id,codigo,nombre,descripcion,pais,valorFob,peso,ancho,alto,profundidad,idPA
3,145DS2,parlante,grey,china,200.00,20.00,15.00,30.00,30.00,8
5,2345SA,teclado,black,china,300.00,20.00,20.00,20.00,2.00,4
6,134TS2,teclado,black,china,300.00,10.00,20.00,30.00,30.00,5
7,23423F,mouse,grey,japon,123.00,23.00,23.00,21.00,4.00,5
10,177OS2,webcam,white,japon,200.00,10.00,30.00,10.00,30.00,9
11,177OS2,webcam,white,japon,200.00,10.00,30.00,10.00,30.00,6
12,177OS2,mouse,white,japon,200.00,10.00,30.00,10.00,30.00,9
13,177OS2,parlante,white,japon,200.00,10.00,30.00,10.00,30.00,10
15,177OS2,mouse,white,japon,200.00,10.00,30.00,10.00,30.00,6
17,177OS2,monitor,white,japon,200.00,10.00,30.00,10.00,30.00,6
